user1,user2,fecha,notificaciones,cercania
512,451,2020-06-28,True,0.89
1268,696,2023-07-13,True,0.8
578,1460,2021-05-20,True,0.46
1065,726,2023-04-04,True,0.92
902,1478,2022-05-07,True,0.2
836,1292,2023-10-30,False,0.66
851,828,2023-10-01,True,0.24
1421,1440,2022-08-03,True,0.5
192,1266,2025-07-23,True,0.09
235,963,2023-06-16,False,0.12
263,664,2024-12-05,False,0.69
1019,15,2020-04-14,False,0.94
1022,519,2026-03-29,False,0.28
181,1049,2020-08-02,False,0.79
405,441,2020-03-20,True,0.77
1251,607,2024-07-02,False,0.46
1287,584,2021-02-27,False,0.32
1484,34,2022-08-05,False,0.97
1196,973,2024-08-12,True,0.97
969,1182,2024-08-02,True,0.74
43,553,2022-12-20,False,0.19
945,500,2025-10-17,False,0.94
1259,1456,2021-08-30,False,0.17
1350,723,2021-07-29,False,0.22
214,1408,2023-06-28,False,0.33
372,669,2023-05-18,False,0.82
1266,462,2026-04-21,False,0.33
879,813,2022-08-22,False,0.15
1361,709,2023-05-13,True,0.26
272,333,2024-12-02,True,0.1
418,1138,2023-12-09,True,0.86
476,1409,2024-04-19,False,0.62
161,36,2022-06-21,False,0.28
1219,306,2020-04-18,False,0.36
1339,735,2021-04-22,False,0.61
1021,233,2020-08-29,False,0.17
567,617,2023-02-26,True,0.74
1013,300,2022-09-15,False,0.89
221,117,2024-03-11,True,0.38
1111,102,2022-06-09,False,1.0
341,767,2025-09-29,False,0.67
1106,1100,2022-08-23,True,0.29
64,203,2020-09-19,False,0.68
281,859,2020-09-22,False,0.71
1411,452,2021-09-28,False,0.64
1179,1338,2020-05-18,True,0.17
395,553,2025-01-30,False,0.32
824,610,2021-06-17,False,0.89
954,1357,2026-04-21,False,0.49
965,483,2020-10-10,False,0.94
645,1074,2020-08-01,False,0.67
1211,108,2024-09-24,False,0.07
762,426,2024-03-22,False,0.12
1124,89,2024-03-09,True,0.98
676,668,2023-03-19,False,0.42
554,321,2020-10-09,False,0.58
1341,238,2023-02-13,False,0.71
289,257,2020-08-20,True,0.26
284,723,2021-06-13,False,0.9
336,38,2020-09-21,False,0.74
206,898,2021-10-09,True,0.52
540,676,2024-08-02,False,0.5
854,592,2022-02-26,False,0.98
646,419,2022-12-06,False,0.96
653,1001,2023-08-24,True,0.09
887,251,2025-03-10,True,0.55
1012,997,2025-10-30,True,0.3
1373,703,2022-07-30,False,0.34
288,194,2026-04-13,False,0.86
970,428,2024-09-06,False,0.64
276,209,2023-06-30,False,0.6
1172,468,2026-01-21,True,1.0
1424,909,2026-01-28,True,0.87
835,1213,2020-03-07,False,0.45
979,666,2025-11-13,False,0.18
458,670,2025-01-23,False,0.75
1177,82,2022-05-10,False,0.79
218,777,2025-11-06,True,0.52
5,1215,2022-04-11,True,0.56
1138,297,2025-05-26,True,0.27
1108,799,2022-04-25,False,0.11
1254,1199,2025-03-25,False,0.82
454,1110,2020-01-27,True,0.09
225,1062,2024-03-02,False,0.7
1263,1349,2024-12-29,False,0.72
742,592,2022-06-21,False,0.25
38,1450,2020-09-10,False,0.24
1434,99,2024-03-22,False,0.87
1268,1058,2021-11-08,False,0.56
916,39,2021-06-03,True,0.86
251,1404,2021-02-24,True,0.46
1312,1435,2024-09-05,False,0.57
475,619,2025-04-27,False,0.89
1029,1262,2026-03-11,True,0.64
131,770,2021-08-13,False,0.7
448,1089,2025-02-23,True,0.68
756,5,2022-08-28,False,0.95
902,138,2022-12-19,False,0.0
968,151,2020-11-26,True,0.57
34,315,2021-02-10,False,0.44
738,256,2021-03-12,True,0.68
250,1056,2022-02-05,False,0.43
621,123,2023-07-05,False,0.38
873,324,2020-10-16,False,0.74
1301,1317,2025-02-13,False,0.93
446,159,2025-09-22,True,0.49
300,1454,2020-09-03,False,0.31
406,657,2024-10-25,True,0.82
967,287,2021-06-16,True,0.18
434,377,2021-05-01,True,0.2
588,321,2023-09-07,False,0.2
1309,653,2020-09-05,True,0.11
716,408,2022-04-02,False,0.7
421,709,2025-01-25,False,0.43
990,1414,2025-03-30,True,0.73
382,1309,2024-10-17,False,0.29
843,490,2024-03-26,True,0.74
873,1473,2023-07-28,False,0.15
1471,931,2023-08-18,True,0.63
998,748,2022-06-12,False,0.02
1062,386,2020-08-16,False,0.09
75,1121,2025-10-04,True,0.64
400,706,2023-03-23,False,0.85
489,740,2020-10-02,True,0.63
1121,1063,2022-06-21,False,0.86
181,196,2023-09-12,True,0.88
1026,955,2024-01-02,True,0.59
1076,296,2025-01-21,False,0.99
114,635,2026-01-18,True,0.24
428,715,2023-06-13,False,0.0
852,719,2023-02-14,False,0.93
924,266,2023-05-22,True,0.12
853,506,2020-12-26,False,0.68
862,856,2020-07-13,False,0.16
185,140,2025-08-17,True,0.09
183,728,2022-12-07,False,0.71
339,418,2025-12-16,True,0.71
6,1097,2024-07-30,False,0.28
1148,1145,2020-02-09,False,0.59
540,1495,2023-11-24,True,0.83
876,392,2023-11-20,False,0.05
1026,901,2025-01-08,False,0.35
601,743,2020-11-07,False,0.59
430,209,2025-06-28,True,0.92
467,1283,2022-11-29,False,0.52
389,442,2023-10-15,True,0.78
126,230,2024-01-07,True,0.16
1376,237,2023-06-13,False,0.75
833,88,2021-08-26,True,0.81
1455,391,2022-03-26,False,0.19
18,377,2023-04-02,True,0.48
653,1147,2024-08-11,True,0.31
1473,566,2024-03-24,True,0.98
104,291,2021-11-26,True,0.01
1188,1156,2024-03-10,True,0.76
597,284,2020-05-23,False,0.35
378,211,2024-12-29,False,0.42
996,1162,2020-05-18,False,0.01
446,423,2024-11-13,True,0.97
1259,519,2025-03-03,True,0.43
34,170,2025-07-20,True,0.93
1113,1225,2023-04-14,False,0.58
1336,222,2025-04-02,True,0.43
1343,66,2023-10-20,True,0.74
540,116,2025-03-30,True,0.44
1125,612,2023-07-07,True,0.44
171,1034,2020-09-05,False,0.61
267,1386,2024-11-25,False,0.89
647,817,2020-04-25,False,0.74
206,587,2021-06-01,True,0.64
270,545,2021-07-06,False,0.89
1083,164,2023-05-06,False,0.73
853,356,2020-08-03,True,0.2
1342,850,2021-11-16,False,0.86
1145,299,2024-02-23,True,0.41
949,399,2021-01-27,False,0.45
255,830,2024-06-30,True,0.31
604,728,2021-05-31,False,0.02
129,802,2021-01-21,True,0.7
1139,410,2025-05-04,False,0.37
58,393,2022-02-18,False,0.67
776,1442,2020-03-26,True,0.36
186,715,2025-11-22,False,0.29
19,1113,2021-07-17,True,0.6
372,831,2023-05-31,False,0.6
1435,1491,2020-08-19,False,0.73
78,39,2025-04-08,True,0.49
725,626,2025-10-14,False,0.71
955,560,2021-09-25,True,0.02
1251,422,2021-04-08,False,0.24
1472,529,2022-12-11,True,0.36
188,230,2022-03-14,True,0.01
328,1053,2021-06-10,True,0.92
1111,437,2026-04-17,False,0.48
234,1110,2023-03-09,True,0.75
1070,1209,2020-10-15,True,0.19
832,1441,2024-04-16,False,0.28
1211,497,2021-03-16,False,0.97
1233,936,2024-01-05,False,0.94
908,61,2025-10-10,True,0.46
1283,1124,2021-10-04,True,0.44
895,633,2020-05-23,True,0.41
749,352,2022-10-21,False,0.52
1169,1367,2024-01-19,False,0.45
821,1419,2020-04-19,False,0.44
581,660,2024-06-06,False,0.59
1009,941,2024-12-13,True,0.66
896,632,2026-01-18,False,0.7
919,818,2021-04-11,False,0.34
1205,1341,2023-07-29,True,0.22
1256,790,2023-01-02,False,0.53
244,10,2022-10-31,False,0.82
267,265,2024-05-15,True,0.11
147,364,2024-01-30,True,0.61
1285,694,2024-01-29,True,0.35
1311,830,2024-05-28,False,0.8
778,740,2025-01-17,True,0.35
890,1065,2022-10-10,True,0.55
198,612,2023-08-06,False,0.74
603,1351,2021-11-17,True,0.87
817,739,2023-05-19,True,0.06
1298,268,2023-05-23,True,0.1
1428,370,2025-03-17,True,0.07
893,17,2022-11-29,True,0.86
298,96,2025-05-11,False,0.5
1213,1361,2021-03-30,True,0.49
1497,1017,2020-02-22,False,0.11
381,847,2021-02-23,False,0.4
1263,395,2021-08-13,True,0.8
1293,802,2026-01-08,True,0.69
646,1249,2021-07-26,True,0.83
144,1475,2022-10-17,False,0.09
19,844,2022-09-09,False,0.04
1091,365,2021-08-29,False,0.99
1197,817,2020-08-16,False,0.4
53,957,2023-01-29,False,0.13
1345,476,2022-09-17,True,0.03
255,60,2022-10-03,False,0.43
1068,1332,2025-10-01,False,0.84
606,381,2025-07-02,False,0.51
396,1328,2020-04-16,True,0.3
133,155,2024-02-05,False,0.61
701,81,2026-03-29,True,0.04
1293,96,2025-02-04,True,0.8
1309,561,2023-06-09,False,0.74
1043,1320,2020-12-24,True,0.42
365,725,2025-06-11,True,0.17
208,413,2022-03-25,True,0.45
667,783,2024-03-27,True,0.12
203,978,2026-03-22,False,0.13
685,1053,2020-02-13,True,0.81
300,817,2022-03-05,False,0.92
968,1082,2020-03-17,False,0.8
844,1002,2024-06-12,False,0.61
905,1420,2026-04-27,False,0.72
257,111,2021-03-12,True,0.26
861,184,2023-09-23,True,0.55
590,1415,2022-05-29,True,0.29
1394,473,2024-04-10,True,0.56
1009,1306,2024-08-14,True,0.05
1195,499,2020-09-17,False,0.28
498,1108,2022-08-21,True,0.61
1113,1137,2025-03-13,False,0.24
511,1454,2025-07-03,False,0.87
454,732,2024-10-29,True,0.67
696,1429,2021-12-29,True,0.01
629,1106,2020-12-16,False,0.3
1418,721,2021-01-24,False,0.13
948,942,2024-09-16,False,0.65
915,665,2020-06-01,False,0.03
1315,835,2023-06-16,False,0.92
1148,735,2022-11-24,False,0.93
662,945,2025-05-21,True,0.07
829,638,2021-10-20,False,0.93
499,1275,2025-05-09,False,0.23
105,612,2020-05-27,False,0.09
1500,1335,2025-08-29,True,0.87
921,984,2022-08-17,True,0.91
169,730,2021-04-28,False,0.04
1158,430,2023-07-12,True,0.95
502,960,2024-09-28,False,0.2
1368,603,2023-05-10,True,0.92
1090,87,2024-06-23,False,0.52
19,1466,2021-04-15,True,0.02
600,1450,2025-07-19,True,0.13
1261,1198,2021-12-28,False,0.38
1213,278,2025-09-12,False,0.33
1238,715,2025-04-13,True,0.24
1310,1453,2022-08-06,True,0.33
454,1212,2022-09-04,True,0.57
664,1289,2025-11-09,True,0.76
1415,1357,2023-11-01,True,0.35
441,773,2025-04-11,False,0.98
459,260,2023-09-27,False,0.34
1035,737,2022-01-18,False,0.81
623,678,2023-02-05,False,0.27
804,1268,2025-06-01,True,0.33
351,888,2021-05-23,True,0.2
888,1259,2022-05-24,True,0.69
1218,1275,2022-04-28,True,0.37
1050,178,2025-10-17,True,0.26
601,1219,2024-11-26,True,0.02
820,3,2020-08-11,False,0.93
1051,757,2025-07-21,True,0.69
328,1147,2024-07-17,True,0.9
157,160,2024-03-23,False,0.43
504,69,2021-05-08,True,0.25
790,396,2021-12-28,True,0.37
1133,850,2020-04-09,False,0.84
101,1014,2026-03-13,True,0.84
48,1009,2025-08-15,True,0.57
263,1382,2025-11-20,True,0.8
1339,521,2021-04-19,False,0.79
448,472,2026-03-07,True,0.42
872,1122,2024-08-19,False,0.75
1162,501,2021-06-25,True,0.8
233,344,2021-11-19,False,0.07
110,173,2025-02-08,False,0.65
1038,1045,2024-01-10,False,0.63
460,710,2022-06-09,True,0.14
93,1191,2021-11-18,True,0.45
889,943,2025-07-01,True,0.53
214,49,2026-01-25,False,0.2
830,1208,2021-06-01,True,0.95
1329,314,2025-11-30,True,0.8
410,199,2021-08-11,False,0.51
895,178,2023-11-17,True,0.17
251,546,2023-06-22,False,0.54
921,952,2023-09-16,False,0.75
1458,928,2021-06-14,True,0.69
287,1348,2022-04-16,False,0.28
962,1240,2024-01-19,True,0.84
1428,1026,2023-07-01,True,0.67
1353,221,2024-10-26,False,0.47
836,1124,2021-03-30,True,0.71
113,898,2023-05-23,True,0.67
1163,211,2021-05-07,False,0.57
1188,199,2023-06-23,True,0.6
560,852,2026-02-03,False,0.18
754,706,2022-09-03,False,0.84
1271,541,2020-02-26,True,0.5
1049,868,2025-10-06,True,0.69
157,252,2025-02-24,True,0.45
179,311,2025-01-15,False,0.06
397,64,2025-12-13,False,0.11
575,1204,2023-01-07,True,0.37
658,272,2021-04-28,True,0.29
1342,900,2020-08-06,False,0.66
452,569,2024-11-26,True,0.25
494,410,2021-09-29,True,0.05
1376,99,2020-11-10,True,0.77
1390,466,2021-08-13,False,0.68
990,1403,2024-05-19,True,0.84
1076,939,2021-02-17,False,0.75
244,1296,2023-12-17,False,0.44
838,1325,2020-06-09,True,0.45
653,371,2020-09-25,True,0.94
1171,663,2022-06-14,False,0.05
838,376,2021-08-25,False,0.96
1387,433,2024-01-26,False,0.77
397,172,2026-04-09,True,0.08
1073,626,2020-09-05,True,0.7
780,543,2025-10-20,False,0.99
206,108,2024-04-01,True,0.3
1286,61,2022-09-26,True,0.69
1149,1350,2023-04-16,True,0.56
1336,43,2022-03-28,False,0.72
1166,289,2021-09-12,True,0.34
1374,332,2020-08-15,True,0.5
711,700,2026-04-14,True,0.78
1460,1020,2020-03-26,True,0.36
155,1362,2021-10-12,True,0.24
269,1458,2020-02-26,False,0.13
893,734,2020-07-04,False,0.09
1415,892,2025-01-17,True,0.96
1364,332,2022-04-25,True,0.1
341,377,2025-03-23,False,0.63
639,1292,2026-03-01,True,0.59
669,590,2024-10-07,False,0.98
1417,991,2021-09-09,False,0.35
1244,832,2022-10-01,False,0.72
1202,844,2022-02-05,True,0.44
1474,799,2022-09-16,True,0.01
9,1495,2024-11-14,True,0.71
490,239,2026-02-14,True,0.64
928,688,2023-09-12,True,0.73
1154,125,2021-01-31,True,0.41
530,583,2026-04-21,False,0.39
141,233,2021-08-10,True,0.04
164,200,2025-11-11,False,0.55
936,489,2023-02-12,False,0.66
727,1163,2020-02-05,True,0.16
658,1071,2020-11-06,True,0.58
1091,997,2024-05-10,True,0.77
306,613,2024-07-12,True,0.53
1026,1006,2022-10-21,False,0.05
615,64,2021-03-15,False,0.2
860,329,2023-05-01,True,0.23
463,556,2020-01-08,True,0.42
136,1121,2022-12-22,False,0.09
315,560,2022-09-20,False,0.73
898,890,2020-11-17,True,0.66
1315,238,2023-11-15,False,0.86
698,860,2020-11-15,False,0.54
1200,769,2024-12-15,True,0.49
124,153,2023-03-04,False,0.3
83,652,2022-08-19,True,0.41
23,1069,2022-01-31,True,0.18
472,64,2025-06-19,False,0.74
480,939,2025-11-18,False,0.35
941,552,2021-11-14,True,0.16
706,1112,2025-06-19,True,0.74
301,1257,2022-11-28,False,0.83
779,411,2021-07-11,False,0.82
1024,190,2021-06-15,False,0.71
376,1203,2023-11-21,False,0.9
1114,667,2024-10-09,True,0.54
254,496,2022-03-06,True,0.22
204,1268,2025-08-14,False,0.07
1328,94,2026-01-13,False,0.1
601,197,2022-03-17,False,0.66
1489,539,2021-05-27,False,0.18
544,46,2025-01-08,True,0.93
930,434,2022-06-05,False,0.86
362,666,2023-10-01,True,0.71
204,1186,2021-10-29,True,0.23
752,1101,2026-04-06,True,0.33
182,1295,2023-02-10,False,0.21
354,1117,2020-10-03,False,0.2
1241,377,2020-01-25,False,0.89
422,442,2020-02-26,True,0.59
1374,1235,2021-08-21,True,0.16
1342,194,2026-03-12,False,0.14
429,1363,2022-12-06,True,0.55
457,710,2023-05-03,True,0.93
765,1321,2025-03-04,True,0.52
714,342,2020-05-25,False,0.79
1161,1327,2024-06-13,False,0.33
874,1070,2023-10-20,False,0.47
618,987,2023-02-21,False,0.24
148,1180,2021-01-02,True,0.56
364,762,2023-08-31,False,0.6
926,874,2021-01-29,True,0.15
1061,677,2020-03-15,False,0.2
1497,644,2024-01-10,False,0.53
183,1289,2020-04-21,True,0.32
1227,1489,2022-06-01,True,0.76
1345,667,2024-06-27,True,0.26
323,1055,2021-03-17,True,0.89
199,1407,2024-12-27,False,0.92
1224,722,2025-07-06,False,0.44
1379,733,2021-08-07,True,0.89
1060,118,2023-02-18,True,0.95
282,732,2026-02-02,False,0.68
26,613,2025-09-16,False,0.21
664,305,2020-02-12,False,0.35
1499,239,2020-02-18,True,0.04
1142,1224,2025-02-05,False,0.35
814,64,2021-05-30,False,0.98
858,1059,2024-09-29,False,0.51
318,235,2025-05-19,True,0.22
457,692,2023-01-22,False,0.46
90,1138,2021-07-20,True,0.95
897,124,2024-03-23,True,0.5
32,1248,2023-01-01,True,0.64
773,993,2021-09-05,True,0.03
797,276,2020-05-03,False,0.87
976,1356,2022-01-30,False,0.57
1188,216,2025-04-19,True,0.48
517,1002,2020-07-16,True,0.12
1217,829,2024-08-21,True,0.01
611,963,2023-04-12,False,0.43
168,265,2024-09-06,False,0.98
745,223,2021-08-11,True,0.49
1326,221,2020-04-16,True,0.93
895,1113,2021-03-17,False,0.55
934,778,2022-12-14,False,0.01
374,97,2025-10-26,True,0.82
36,735,2025-12-19,True,0.13
1257,19,2020-04-26,False,0.32
1121,362,2022-08-02,False,0.68
24,560,2025-11-02,True,0.34
1190,426,2024-10-26,False,0.22
208,134,2021-01-02,True,0.28
1410,622,2023-03-23,True,0.89
220,1152,2022-11-20,True,0.66
1008,416,2020-03-21,True,0.78
627,578,2020-12-22,False,0.84
112,313,2025-06-24,False,0.49
471,334,2023-08-04,False,0.06
1104,575,2021-10-23,False,0.51
1170,570,2020-08-12,True,0.28
47,795,2021-04-08,False,0.83
180,511,2025-12-06,True,0.27
786,808,2022-01-21,False,0.67
1016,1199,2024-08-22,True,0.74
447,63,2024-03-15,False,0.52
781,182,2023-12-25,True,0.36
879,482,2024-07-22,True,0.8
148,101,2026-04-11,True,0.97
406,1426,2023-03-21,False,0.66
473,935,2025-04-11,False,0.13
194,1364,2023-08-17,True,1.0
534,583,2026-03-28,False,0.21
577,1053,2023-10-13,True,0.18
747,1107,2022-10-17,False,0.29
199,735,2021-08-20,False,0.21
1101,744,2022-02-17,False,0.14
1207,1071,2025-06-27,True,0.06
1488,1115,2023-11-15,False,0.32
1381,551,2020-04-27,False,0.27
309,476,2022-04-23,True,0.74
15,217,2020-06-03,True,0.32
347,646,2025-09-26,False,0.35
382,1308,2020-02-14,True,0.84
106,43,2022-09-07,False,0.14
340,1229,2020-11-27,True,0.4
1077,1324,2024-03-17,True,0.53
95,1141,2023-08-30,False,0.94
479,810,2024-10-16,False,0.7
664,890,2021-01-16,True,0.22
1175,227,2023-01-30,False,0.06
1323,195,2021-06-15,True,0.65
403,676,2020-04-16,False,0.69
261,392,2020-05-22,False,0.77
1277,587,2020-12-18,False,0.36
834,382,2024-06-18,False,0.9
826,625,2025-05-07,False,0.84
989,111,2022-08-31,False,0.66
1292,471,2021-04-16,True,0.1
1420,1328,2021-07-26,True,0.86
528,681,2020-04-05,False,0.13
1146,1193,2022-09-15,False,0.09
1051,1334,2022-05-12,True,0.58
1036,1369,2022-07-28,True,0.17
559,1369,2020-08-29,False,0.72
1005,1367,2020-06-28,False,0.08
511,338,2020-06-08,False,0.86
596,1376,2023-06-08,False,0.74
236,157,2023-08-20,False,0.74
700,654,2024-08-06,False,0.47
427,1495,2023-09-22,False,0.19
1254,437,2025-12-27,False,0.66
427,1200,2020-07-07,False,0.84
1451,377,2025-02-04,False,0.79
422,942,2022-03-13,True,0.38
1376,355,2025-09-07,False,0.05
552,1317,2022-10-17,False,0.84
901,187,2025-02-22,False,0.72
40,706,2023-01-02,False,0.56
883,1374,2020-02-01,True,0.68
503,71,2023-07-13,False,0.37
1370,1065,2023-04-30,False,0.7
906,378,2023-08-01,False,0.71
1113,361,2020-05-13,True,0.29
1142,19,2025-12-19,False,0.77
1267,1156,2021-02-07,True,0.67
82,601,2023-04-29,True,0.37
597,39,2022-01-07,True,0.56
1332,172,2021-06-21,True,0.11
924,354,2026-03-28,False,0.99
426,203,2020-09-09,False,0.26
654,329,2025-05-30,True,0.85
536,1012,2020-05-06,False,0.75
815,258,2021-03-19,True,0.15
439,346,2020-04-03,True,0.24
748,832,2023-08-29,False,0.74
774,121,2022-11-03,True,0.93
1404,731,2024-12-17,True,0.7
158,591,2026-01-17,False,0.38
171,1391,2022-03-17,True,0.49
879,1063,2025-06-14,True,0.39
789,362,2023-03-15,False,0.14
132,183,2024-12-24,True,0.76
5,814,2023-02-16,True,0.27
738,1481,2025-01-13,True,0.91
778,940,2025-12-05,True,0.19
158,1170,2021-07-23,True,0.46
1037,211,2022-06-05,False,0.23
1055,1121,2024-12-01,True,0.22
505,1386,2023-11-17,True,0.65
1487,303,2020-06-17,True,0.11
455,775,2023-03-15,True,0.68
486,125,2022-03-08,True,0.32
960,646,2023-05-17,True,0.39
902,195,2020-03-04,True,0.72
830,1451,2025-01-06,False,0.16
129,1112,2025-12-27,True,0.63
1208,721,2025-10-26,True,0.34
892,15,2022-04-08,False,0.23
396,53,2021-03-21,True,0.55
637,995,2021-07-24,False,0.83
1009,1255,2021-06-16,False,0.01
1176,302,2025-11-14,False,0.35
661,601,2022-12-10,True,0.85
1160,184,2024-02-06,True,0.91
1098,336,2021-01-29,False,0.17
622,1239,2025-11-06,False,0.03
63,1295,2023-03-24,True,0.35
85,881,2025-07-29,False,0.09
584,385,2024-02-12,True,0.05
190,577,2021-03-05,False,0.21
524,609,2022-10-02,False,0.89
279,553,2026-01-24,False,0.62
522,1082,2021-10-06,False,0.4
591,1252,2024-07-05,True,0.04
996,452,2024-08-08,False,0.69
232,1057,2020-04-25,False,0.98
979,740,2025-03-28,False,0.27
1178,694,2023-08-18,True,0.3
1139,1459,2026-04-18,False,0.35
60,425,2020-06-18,True,0.96
520,680,2025-06-15,True,0.19
411,940,2022-11-04,False,0.16
227,1303,2025-01-04,False,0.21
936,585,2021-03-13,True,0.13
683,1185,2024-01-04,False,0.83
1388,1244,2021-05-12,False,0.14
89,247,2025-08-14,True,0.46
616,451,2025-05-18,True,0.54
367,867,2021-12-04,False,0.5
1350,920,2022-03-26,True,0.53
343,503,2021-08-26,True,0.02
903,1244,2023-09-18,True,0.63
1470,309,2022-04-15,True,0.72
754,799,2025-10-25,True,0.37
363,270,2022-07-30,True,0.2
658,768,2026-03-02,True,0.72
1299,369,2022-10-03,False,0.95
49,1217,2022-05-28,False,0.86
1210,1385,2023-03-28,True,0.83
177,239,2020-11-16,False,0.48
1012,1497,2024-08-13,True,0.32
766,1227,2023-03-17,False,0.83
689,1137,2024-09-26,False,0.57
1458,1185,2022-02-08,False,0.08
181,1079,2020-03-18,True,0.37
8,841,2021-09-12,True,0.01
593,408,2024-05-13,True,0.42
83,1464,2020-04-11,True,0.8
492,109,2021-07-03,False,0.93
663,258,2026-02-25,True,0.15
794,1483,2024-02-16,True,0.4
1431,874,2022-10-14,True,0.71
416,165,2022-05-03,False,0.09
1243,446,2023-04-12,True,0.06
1081,146,2025-05-08,False,0.15
365,1239,2021-07-10,True,0.17
987,1219,2024-01-14,True,0.3
1016,1110,2021-04-09,False,0.84
995,1005,2021-10-15,True,0.54
305,860,2022-08-07,False,0.53
177,1308,2026-01-29,False,0.36
835,89,2023-02-10,False,0.53
497,1065,2024-12-12,False,0.78
344,694,2023-07-25,True,0.68
1004,506,2023-01-28,True,0.29
630,1010,2024-05-23,True,0.24
359,1424,2020-02-03,False,0.31
10,797,2021-01-17,False,0.34
257,1070,2021-06-25,True,0.85
1272,47,2023-04-12,True,0.53
380,1153,2024-10-11,False,0.24
800,362,2025-06-12,True,0.21
1102,502,2021-06-07,True,0.91
1046,816,2022-05-28,True,0.65
809,392,2022-04-11,True,0.7
644,41,2025-09-10,True,0.19
340,1321,2025-05-19,True,0.1
1172,605,2023-11-05,False,0.78
685,1213,2020-03-24,True,0.89
1001,298,2020-01-09,False,0.63
600,830,2024-08-22,True,0.77
1398,635,2021-08-28,True,0.55
894,297,2023-07-14,True,0.73
1494,1339,2024-02-25,False,0.98
217,166,2025-08-26,False,0.67
116,1143,2024-02-19,True,0.99
1200,49,2024-03-05,False,0.57
1456,735,2023-05-22,True,0.59
212,655,2023-03-17,True,0.42
1154,1298,2024-02-15,True,0.29
1012,1025,2026-04-19,False,0.1
1370,1438,2021-05-13,True,0.43
1309,1012,2021-04-21,True,0.52
255,689,2024-09-14,True,0.05
1271,775,2021-02-05,True,0.37
1331,488,2024-11-13,False,0.16
1317,643,2025-09-22,True,0.44
58,676,2024-05-18,True,0.44
318,777,2024-08-24,True,0.73
601,208,2023-07-23,False,0.51
366,351,2021-12-06,True,0.48
1107,1306,2020-10-13,False,0.04
848,1018,2021-04-13,True,0.17
1289,1103,2021-08-08,True,0.17
652,792,2025-04-25,False,0.58
144,1061,2026-02-26,False,0.21
1308,1398,2024-04-19,True,0.18
157,1200,2023-05-01,False,0.64
1007,1449,2022-09-11,True,0.98
1041,795,2022-01-15,False,0.28
426,1206,2023-09-20,False,0.64
1350,907,2022-06-26,False,0.99
1005,434,2026-01-05,True,0.77
168,339,2022-11-14,True,0.26
1440,963,2025-12-22,False,0.3
277,170,2025-08-26,True,0.15
1246,280,2024-02-12,False,0.51
212,61,2020-08-07,False,0.54
1118,509,2025-01-17,False,0.21
382,1234,2021-01-22,False,0.69
447,545,2020-05-10,True,0.64
266,248,2020-09-12,False,0.42
1474,1410,2020-10-12,False,0.71
499,705,2020-06-10,False,0.11
352,451,2021-07-18,True,0.56
556,490,2020-09-21,False,0.46
1233,1417,2021-11-15,True,0.53
242,989,2022-02-02,True,0.7
1069,440,2026-03-05,False,0.46
269,547,2025-11-01,False,0.02
1228,636,2025-04-11,True,0.7
1402,26,2022-11-19,True,0.96
32,425,2021-12-14,True,0.69
1246,506,2020-12-29,True,0.88
551,1141,2022-02-07,True,0.21
952,173,2026-03-26,True,0.56
249,469,2020-12-24,True,0.82
540,480,2023-09-02,True,0.14
1092,67,2023-02-03,False,0.17
1203,971,2023-03-08,False,0.64
344,1192,2023-09-19,True,0.51
439,353,2024-07-13,True,0.7
1293,1271,2023-10-12,True,0.66
5,593,2023-05-19,True,0.16
1144,958,2023-03-05,True,0.95
1401,170,2025-08-02,False,0.55
341,842,2025-01-02,False,0.6
281,792,2023-08-11,False,0.82
687,1084,2020-04-12,True,0.18
784,63,2021-03-30,True,0.34
1234,221,2022-08-25,False,0.45
234,247,2025-05-26,True,0.71
1304,381,2023-12-28,False,0.79
588,782,2023-06-12,True,0.38
1185,982,2025-06-09,False,0.06
469,1062,2025-11-20,True,0.01
1197,952,2021-03-27,False,0.59
883,1448,2021-02-20,False,0.97
670,1473,2021-10-17,False,0.67
536,1213,2020-01-16,True,0.32
1446,327,2025-04-02,False,0.36
1297,803,2022-08-01,False,0.49
1435,193,2025-08-31,False,0.53
530,715,2020-09-04,False,0.17
1248,720,2021-02-10,True,0.4
1122,765,2021-03-25,True,0.78
9,1412,2021-10-15,True,0.97
722,880,2024-12-07,False,0.93
83,1006,2025-12-12,False,0.2
399,313,2026-01-25,True,0.02
94,928,2023-04-27,False,0.16
661,544,2022-04-10,True,0.82
753,1174,2023-04-24,False,0.16
255,812,2024-08-26,False,0.53
868,691,2021-02-19,True,0.06
1487,1024,2025-01-17,False,0.52
810,26,2024-11-22,False,0.46
681,572,2025-09-12,True,0.08
135,608,2021-12-06,False,0.41
1011,671,2025-12-22,True,0.93
1282,1165,2020-08-14,True,0.44
831,778,2026-04-15,False,0.44
274,1461,2023-12-17,True,0.89
897,1115,2025-07-23,False,0.3
963,1360,2020-12-02,True,0.91
1014,661,2020-09-10,True,0.83
1362,531,2025-08-01,False,0.08
630,990,2020-07-05,True,0.05
618,1116,2022-05-09,True,0.35
1441,883,2023-11-05,False,0.11
968,321,2026-04-05,False,0.88
627,1100,2025-08-03,False,0.53
1149,627,2025-01-06,True,0.57
339,310,2024-06-23,False,0.87
1188,1142,2021-03-07,True,0.41
997,254,2023-01-24,False,0.03
884,258,2022-11-24,True,0.8
274,744,2023-03-29,True,0.86
1496,550,2021-10-03,True,0.16
23,743,2024-01-22,True,0.71
