user_id,artist_id,fecha,notificaciones,interacciones
36,213,2023-09-29,False,27
368,391,2021-12-07,False,22
1363,365,2021-12-26,True,19
743,393,2024-12-13,False,32
990,229,2022-01-31,True,50
828,183,2021-05-22,True,28
1396,464,2020-03-31,True,45
670,233,2020-10-13,False,28
1175,361,2020-11-16,False,50
869,196,2020-03-03,False,33
1159,191,2021-02-21,False,28
922,483,2023-07-22,True,23
829,480,2022-10-11,False,1
751,13,2025-01-20,True,39
1141,112,2025-04-04,False,39
1458,477,2025-04-22,False,20
686,322,2020-08-09,True,23
81,85,2021-11-21,True,11
673,43,2026-01-13,False,0
352,312,2020-02-17,False,48
791,25,2020-10-23,False,10
1316,206,2024-11-29,False,34
1011,156,2020-03-26,False,1
480,211,2025-04-09,True,47
1218,371,2025-09-12,False,9
209,149,2024-02-22,False,17
1123,310,2024-01-02,False,34
701,360,2023-10-18,True,33
601,201,2020-07-30,True,27
776,96,2024-09-05,False,6
1277,471,2020-03-03,True,39
738,340,2024-09-18,True,28
1482,53,2024-03-24,False,0
525,56,2020-03-17,False,24
87,385,2025-02-12,False,6
247,187,2021-03-08,True,29
605,457,2024-08-18,False,50
1050,169,2024-03-06,False,16
1090,84,2020-05-24,False,15
822,458,2023-12-17,True,48
936,11,2023-04-17,False,12
637,51,2023-08-14,True,20
1112,468,2020-12-23,True,43
930,336,2021-02-25,True,19
1282,486,2022-12-18,True,1
74,127,2026-02-26,False,25
1389,61,2024-04-17,True,1
612,459,2024-02-11,False,43
16,278,2025-06-15,False,5
308,490,2025-01-26,True,1
664,195,2023-02-19,False,4
508,188,2023-06-13,False,29
1369,458,2025-02-18,False,39
754,2,2023-10-31,False,27
103,102,2024-05-18,False,17
377,414,2024-07-29,False,12
305,126,2025-05-26,True,2
1134,86,2023-02-02,False,45
498,190,2021-03-07,False,49
1177,361,2024-06-08,True,48
711,174,2021-07-03,True,50
214,13,2020-04-23,False,28
673,316,2022-12-07,True,11
1261,27,2026-04-17,False,39
1262,402,2025-05-22,False,15
496,378,2021-06-29,False,9
467,306,2024-01-14,True,28
1420,26,2024-04-10,True,9
788,320,2023-07-03,True,27
1207,490,2020-02-26,True,38
1198,391,2022-04-16,True,35
619,339,2022-06-14,True,32
131,10,2021-02-01,True,11
1365,57,2025-09-11,False,13
1479,439,2020-02-06,False,31
69,16,2026-02-14,True,38
1325,102,2021-03-16,False,41
202,14,2025-03-28,True,18
927,3,2022-09-15,False,28
519,452,2020-02-24,False,0
14,390,2023-05-15,False,0
888,377,2021-07-20,False,13
337,238,2020-03-31,True,50
175,176,2023-01-17,True,18
874,164,2022-04-26,False,14
603,141,2023-07-17,True,1
1133,309,2021-02-02,False,25
803,500,2020-07-16,True,20
1495,185,2022-11-04,True,32
507,365,2023-05-31,False,20
82,481,2020-08-07,True,17
111,443,2024-05-19,True,5
35,413,2025-11-06,False,2
402,90,2024-11-11,True,47
89,342,2022-12-23,True,50
973,167,2021-02-21,False,10
1423,369,2020-07-10,False,37
480,387,2020-08-16,True,13
445,476,2024-02-24,True,20
56,448,2023-11-24,False,8
290,423,2024-12-19,True,6
558,170,2026-03-08,False,19
441,109,2021-03-05,True,49
854,296,2023-12-21,True,20
1434,81,2021-09-03,False,47
941,124,2024-08-05,True,0
1251,434,2024-05-09,False,30
1105,240,2020-05-13,False,40
1444,468,2023-10-24,True,20
244,286,2023-01-31,True,8
780,1,2021-10-22,True,9
427,288,2024-08-14,True,16
746,91,2026-03-30,True,7
1223,147,2022-01-07,False,49
1333,394,2020-06-08,True,10
609,407,2022-04-01,True,22
141,280,2022-05-02,False,28
482,264,2023-10-20,True,13
589,411,2022-09-02,True,50
863,132,2022-08-09,False,40
1144,138,2023-05-25,True,24
1492,350,2020-07-15,False,38
1036,394,2021-09-29,True,46
9,65,2023-03-16,True,47
491,146,2023-11-13,True,25
1143,52,2023-04-16,False,45
711,239,2021-03-07,True,32
343,94,2024-04-27,False,20
1208,247,2026-02-22,True,47
227,359,2024-02-10,True,23
963,253,2021-02-19,False,9
24,121,2020-05-12,False,40
105,312,2021-10-15,False,24
344,189,2022-04-08,True,9
494,220,2024-11-03,False,1
100,314,2023-10-20,False,23
1155,56,2021-04-18,False,8
1420,137,2025-12-10,False,2
1210,87,2020-09-29,True,34
1189,459,2021-11-16,True,20
84,4,2024-05-05,False,45
468,276,2023-02-06,True,29
453,139,2026-01-08,True,3
1438,228,2021-04-25,True,39
1340,487,2025-07-07,True,32
295,16,2025-03-22,True,20
545,415,2022-11-15,True,16
722,298,2021-03-14,True,3
1038,65,2024-06-18,True,49
1039,245,2024-11-23,False,27
593,335,2025-01-16,True,37
1076,222,2020-01-15,False,31
950,301,2020-10-19,True,5
963,51,2025-02-26,False,46
586,249,2025-01-03,False,27
1337,152,2021-01-01,False,46
93,280,2024-05-04,True,42
433,143,2024-07-06,False,25
1299,60,2020-09-05,True,46
553,231,2022-03-14,False,41
56,262,2026-03-28,False,6
959,87,2020-01-21,True,28
293,271,2020-07-22,True,34
744,251,2020-10-19,False,33
263,324,2024-05-12,False,4
219,494,2021-11-16,False,34
669,359,2026-04-26,True,37
1371,500,2026-04-28,True,25
1291,232,2021-01-12,True,8
483,370,2024-07-27,False,0
601,412,2023-02-01,False,47
569,489,2021-10-05,False,17
200,297,2023-10-26,False,31
1101,274,2022-05-14,False,5
93,463,2024-12-16,True,46
280,265,2022-11-17,True,45
1069,160,2023-11-04,False,27
331,333,2023-07-13,False,7
1357,373,2020-11-23,True,7
986,489,2025-10-20,False,39
770,147,2024-11-12,True,34
412,331,2022-05-05,False,30
508,351,2025-08-15,True,38
478,49,2024-01-31,False,23
425,120,2020-10-21,False,8
612,129,2025-10-15,True,2
87,306,2020-09-09,False,2
1144,334,2025-02-14,True,33
1034,400,2021-06-21,True,33
1413,275,2021-07-12,True,23
80,332,2025-11-23,True,20
1435,416,2021-12-17,True,14
511,56,2024-05-26,True,22
1234,51,2022-08-10,False,44
447,50,2021-09-16,False,2
506,191,2022-03-29,True,18
467,215,2023-06-01,True,49
1399,36,2025-08-06,False,12
922,289,2021-05-16,True,14
460,230,2022-02-28,True,20
1392,384,2021-04-29,False,29
196,229,2023-11-12,True,13
497,381,2023-07-29,True,19
783,480,2024-03-06,True,6
240,255,2025-04-06,False,7
1281,30,2025-03-07,False,25
304,115,2022-10-02,False,44
46,37,2023-02-24,False,48
671,396,2025-07-27,True,10
1395,339,2020-09-05,True,5
802,447,2022-02-11,False,25
209,253,2022-08-16,False,20
360,349,2024-12-24,True,35
210,366,2025-01-10,False,3
920,214,2025-08-29,False,32
397,415,2024-11-02,False,2
1235,477,2020-01-15,False,18
879,82,2025-05-12,True,37
733,342,2023-01-28,False,50
856,338,2021-09-10,False,18
725,60,2024-11-17,False,18
641,26,2025-05-23,True,37
103,352,2024-07-09,False,41
713,101,2024-05-05,False,19
498,146,2023-03-09,True,11
763,82,2022-12-30,True,33
1027,286,2023-08-23,False,43
330,209,2025-11-20,True,26
825,267,2026-01-31,False,27
154,285,2025-06-27,False,5
1099,291,2024-01-13,False,43
130,187,2025-08-14,True,50
994,101,2023-06-22,False,45
1361,152,2022-03-24,False,46
607,251,2020-02-23,True,12
1147,421,2021-06-21,True,12
969,156,2023-07-29,True,5
1341,356,2023-07-23,False,47
91,44,2026-02-13,False,21
1170,288,2023-02-20,True,46
1080,105,2023-07-14,True,42
1467,30,2025-11-10,True,49
491,279,2020-06-17,False,41
1429,420,2022-01-23,True,8
1440,345,2024-01-28,False,44
757,449,2021-10-13,True,11
644,496,2025-06-22,False,31
367,357,2024-08-05,False,37
1085,378,2022-05-03,False,7
629,452,2025-03-16,False,12
122,202,2023-12-12,False,45
615,256,2022-06-14,True,21
322,435,2020-09-26,True,36
827,466,2023-05-14,True,37
354,158,2024-05-19,True,14
1163,202,2021-10-06,False,14
287,291,2021-02-15,False,46
1228,432,2020-08-03,True,44
334,222,2021-05-08,True,17
1297,381,2025-06-06,False,39
177,301,2020-05-01,False,42
1041,308,2020-08-09,False,20
1304,158,2021-05-05,True,4
144,475,2020-03-17,False,20
295,485,2022-05-04,False,5
1398,424,2020-11-11,False,38
1148,286,2022-07-06,False,39
1115,470,2021-06-20,False,33
79,286,2025-02-16,False,24
1103,379,2023-12-11,True,25
313,240,2024-09-19,True,37
1097,231,2021-08-16,False,48
687,295,2020-04-07,True,25
256,304,2020-12-20,False,47
1484,239,2022-06-16,False,44
1134,187,2022-05-11,False,27
1351,310,2022-10-31,False,13
369,487,2025-11-09,False,13
908,146,2021-05-25,True,36
556,304,2026-01-21,False,4
1099,277,2021-03-02,False,42
292,9,2024-05-14,True,27
351,316,2022-04-06,True,17
1114,411,2025-09-09,False,39
279,328,2025-03-24,True,43
619,73,2022-09-06,False,7
252,88,2021-04-10,True,17
116,477,2021-12-14,False,25
282,317,2022-03-22,False,25
196,251,2024-05-10,True,44
1394,176,2022-08-06,True,34
1093,292,2020-12-18,False,11
156,7,2023-02-25,True,7
830,392,2025-12-22,True,13
284,241,2020-05-19,False,14
945,97,2022-09-30,True,5
626,129,2022-07-26,False,16
697,358,2021-10-27,True,32
463,292,2025-05-13,False,37
662,50,2020-11-04,True,2
822,187,2020-08-23,True,21
545,377,2022-10-03,False,3
988,389,2025-05-29,True,9
1122,493,2020-04-25,False,44
1248,450,2023-02-06,False,40
740,344,2020-01-26,True,43
122,469,2023-04-30,False,36
947,113,2024-08-12,False,1
1017,477,2021-10-26,True,20
873,51,2025-08-13,True,29
854,333,2022-05-02,False,43
1137,17,2025-05-30,True,13
402,493,2022-03-27,False,18
1467,447,2024-10-25,True,11
904,255,2020-05-19,True,36
383,450,2022-09-06,False,50
331,341,2021-09-24,True,31
174,304,2021-12-23,False,46
1198,328,2023-03-25,False,28
1174,378,2025-07-06,False,1
1334,405,2024-02-26,False,35
416,165,2025-10-13,False,8
1121,399,2022-02-05,False,2
1332,190,2022-10-10,False,35
437,138,2020-05-03,False,14
876,74,2023-05-08,True,24
469,335,2024-07-12,True,12
1149,101,2020-09-11,False,47
741,321,2020-04-03,False,23
802,370,2025-02-18,True,29
882,124,2025-09-12,True,23
1247,409,2025-06-01,True,7
68,16,2023-08-09,True,30
354,49,2025-08-25,False,38
1037,127,2025-12-09,False,47
763,485,2023-04-09,False,26
609,22,2021-01-01,True,36
1038,9,2025-08-10,False,31
412,92,2022-05-30,False,49
211,309,2024-01-21,True,49
748,133,2021-12-24,True,37
618,80,2021-09-07,False,9
1285,266,2022-09-21,False,45
1144,395,2026-04-17,True,22
1347,17,2021-04-23,False,35
982,259,2021-10-19,False,30
1337,42,2024-12-13,True,29
458,112,2021-02-24,False,44
450,106,2020-02-10,False,9
278,86,2020-08-18,True,0
901,393,2024-03-05,True,7
803,56,2020-09-11,False,43
31,443,2022-07-03,False,35
1241,26,2023-02-22,True,7
480,86,2025-02-14,False,0
371,192,2021-04-28,True,31
958,320,2021-08-12,False,5
795,323,2023-01-13,False,13
707,389,2024-02-25,True,12
1381,299,2024-06-26,True,27
233,60,2025-12-22,True,36
80,459,2026-04-29,True,28
868,40,2026-03-11,True,37
1428,441,2022-09-11,True,38
1421,494,2021-03-17,False,19
141,301,2024-09-16,False,46
1124,323,2024-09-17,True,0
784,109,2023-09-22,True,42
158,485,2022-03-10,True,10
1264,283,2020-09-02,True,18
895,211,2022-09-03,True,19
210,466,2022-04-02,False,22
696,15,2024-12-28,False,6
726,13,2020-01-05,True,11
360,374,2023-09-08,False,12
956,191,2022-06-08,False,28
67,31,2023-01-04,False,30
615,149,2022-11-17,True,26
934,86,2023-04-18,True,20
622,125,2022-04-11,False,14
876,74,2022-09-21,False,38
371,139,2023-10-04,False,35
764,434,2023-08-10,False,43
241,388,2023-08-21,False,26
354,138,2024-02-10,True,50
377,432,2020-10-20,True,15
733,228,2025-01-14,False,19
1358,277,2024-08-21,True,1
648,349,2023-05-19,False,13
1433,66,2022-07-30,True,7
1100,92,2020-02-27,False,25
632,229,2023-08-28,True,19
596,214,2026-04-13,True,12
1157,264,2020-04-27,True,10
624,197,2023-06-02,False,8
1091,16,2024-04-09,True,17
1073,481,2024-04-20,False,18
527,112,2023-03-14,False,18
331,198,2026-03-22,True,6
468,491,2022-11-27,True,16
1270,292,2021-06-18,True,3
824,285,2020-03-11,False,41
1320,120,2022-03-26,False,1
1294,70,2021-10-14,True,17
1208,320,2025-11-04,False,24
9,357,2022-10-11,False,47
307,75,2023-11-24,True,8
206,218,2020-09-30,False,20
84,127,2025-09-10,True,48
1053,447,2024-10-25,True,37
926,303,2023-06-24,False,11
1375,225,2024-06-08,False,2
81,49,2023-06-05,True,31
1152,415,2025-05-17,True,3
977,143,2022-03-27,True,20
359,56,2025-12-07,False,7
531,28,2024-01-10,True,1
1357,342,2025-05-01,True,14
883,98,2025-01-19,True,2
123,232,2022-03-08,False,23
930,251,2022-11-23,False,10
78,393,2022-12-30,False,4
1252,116,2024-06-22,False,13
650,295,2021-03-07,False,44
676,452,2022-11-24,True,36
1208,57,2023-07-30,False,12
710,450,2021-07-18,False,16
74,218,2020-02-22,True,7
163,235,2021-07-19,True,39
1413,296,2025-04-23,False,0
37,333,2020-03-14,False,37
1013,176,2023-10-08,False,43
580,52,2020-01-07,False,30
104,339,2021-07-26,True,10
479,374,2021-05-05,True,18
455,362,2024-10-24,False,23
1498,356,2025-07-13,False,36
254,98,2020-11-12,True,2
1248,160,2022-11-25,True,41
860,338,2026-01-16,True,29
194,330,2021-08-01,True,21
161,73,2020-11-15,True,45
114,351,2023-05-19,True,7
1493,186,2026-04-11,True,36
916,79,2023-10-19,False,10
378,59,2020-12-11,True,41
587,491,2023-07-10,True,40
533,31,2023-01-20,True,36
389,478,2021-05-28,True,35
80,246,2024-06-13,False,8
68,45,2022-05-19,False,5
735,241,2026-01-28,True,8
343,64,2023-11-28,False,16
754,308,2024-01-31,False,32
501,420,2020-06-06,False,50
1182,13,2024-07-31,True,14
1256,162,2020-03-10,False,46
226,151,2020-12-02,True,39
1354,48,2021-08-17,True,40
1271,217,2025-02-21,False,45
1298,214,2023-09-29,False,46
1113,474,2021-05-17,False,34
1082,210,2021-01-31,True,35
1003,182,2021-04-01,False,43
692,139,2025-05-03,False,32
1483,108,2024-01-09,True,24
1454,148,2025-05-12,False,26
1217,63,2023-04-19,False,18
606,171,2022-01-01,True,10
1391,189,2020-12-01,False,34
610,182,2021-04-06,True,24
1332,100,2021-06-30,False,0
1421,159,2021-02-26,False,34
415,291,2021-06-27,False,41
66,273,2024-02-03,False,21
530,231,2021-10-27,True,39
892,18,2020-01-21,True,19
599,408,2024-06-02,False,38
1408,313,2023-02-22,True,0
1332,254,2023-01-20,False,49
934,275,2022-09-24,True,26
1053,9,2023-01-13,False,36
774,470,2026-03-31,True,48
196,208,2026-04-03,True,43
130,478,2020-11-09,False,41
981,443,2020-08-17,False,25
815,395,2020-07-06,False,1
610,190,2021-09-03,True,5
49,142,2020-08-08,True,3
1415,61,2022-11-29,True,9
1254,164,2021-05-13,False,45
222,30,2020-05-19,False,23
464,263,2024-10-11,True,40
603,377,2024-06-19,False,23
813,337,2025-10-27,False,28
53,190,2023-05-10,True,47
571,66,2022-01-01,True,6
19,472,2021-08-25,True,38
1357,151,2022-05-08,True,4
780,252,2025-10-18,True,50
457,370,2025-08-09,True,13
774,337,2024-11-09,False,20
105,380,2022-11-09,True,10
756,206,2021-06-19,False,44
821,191,2025-11-25,True,38
948,413,2021-02-24,True,38
4,284,2025-07-11,True,26
1083,344,2024-12-01,True,8
866,189,2025-12-04,False,42
1210,263,2023-11-04,False,31
1264,418,2024-12-31,False,9
898,299,2023-12-06,True,47
1475,441,2023-06-01,True,44
967,322,2020-09-10,True,48
838,477,2025-10-08,True,30
695,220,2026-02-26,False,18
24,462,2021-08-03,False,46
187,111,2025-12-22,False,28
1437,339,2020-12-24,True,50
923,477,2026-01-19,True,22
331,138,2021-08-28,True,44
276,93,2021-09-30,False,7
1360,247,2023-08-09,True,7
1472,292,2022-01-31,False,30
5,58,2021-12-03,True,26
1336,405,2020-06-09,True,11
747,111,2022-08-11,False,22
56,51,2024-11-09,False,48
466,403,2023-06-12,True,23
1180,57,2020-10-30,False,25
299,79,2020-08-04,True,28
121,356,2020-01-15,False,27
885,457,2024-01-28,True,16
1004,408,2022-11-14,True,7
768,312,2020-01-26,True,23
139,37,2021-12-18,True,46
1064,15,2023-05-04,True,29
1269,220,2023-09-11,False,40
649,183,2025-04-09,False,29
912,89,2022-04-14,True,33
123,191,2020-04-25,True,11
615,171,2022-12-19,True,14
1039,105,2024-11-13,True,31
263,497,2020-02-01,False,42
214,210,2023-12-10,True,11
456,435,2024-03-23,True,24
621,481,2025-05-14,False,6
221,107,2023-05-19,True,9
955,414,2020-02-10,True,17
1178,126,2020-02-19,False,6
247,344,2024-02-12,True,23
979,265,2022-12-20,False,45
911,286,2020-06-18,False,0
811,129,2024-05-30,True,15
904,495,2023-10-17,False,22
754,284,2025-07-26,True,22
983,145,2025-02-28,False,35
399,244,2022-10-26,False,30
697,21,2025-12-20,False,35
1218,290,2026-01-07,True,28
352,12,2021-03-19,True,9
1366,403,2022-01-15,False,33
270,77,2022-01-28,False,31
313,285,2025-10-13,False,43
1499,139,2020-01-03,True,49
399,121,2025-10-03,True,50
562,138,2020-06-18,False,5
954,240,2024-11-09,True,13
29,348,2025-09-29,False,15
310,287,2025-04-17,True,47
541,274,2020-08-12,False,35
112,254,2022-02-07,False,0
1275,398,2025-02-04,False,30
1190,360,2023-02-09,False,20
846,142,2020-10-03,True,14
227,421,2020-03-07,True,0
1273,250,2020-11-11,False,35
982,5,2020-07-17,False,23
1347,220,2026-04-14,True,22
593,110,2026-02-03,False,46
1017,11,2024-04-01,False,36
374,348,2022-11-10,False,47
144,197,2022-05-09,True,20
737,495,2025-03-21,False,49
1477,254,2022-05-18,False,8
677,484,2020-04-15,True,1
1109,225,2025-10-26,True,33
1135,386,2022-11-01,False,12
67,472,2021-12-22,True,22
1092,481,2020-06-17,True,37
1111,358,2022-02-19,False,26
1358,1,2025-09-07,False,22
1286,127,2026-04-22,False,15
900,235,2020-05-27,False,47
1066,194,2023-05-29,False,43
16,117,2026-02-12,False,10
1279,357,2020-12-23,True,45
1484,247,2022-09-14,True,7
1006,24,2024-01-15,True,39
156,119,2024-01-03,False,13
1426,326,2023-07-06,True,25
548,276,2021-12-11,False,5
629,419,2023-10-06,False,38
1349,60,2026-02-11,True,41
354,340,2024-07-15,True,35
162,397,2020-05-20,False,3
207,403,2024-05-09,True,25
618,52,2024-10-08,False,30
311,138,2024-03-31,True,49
1061,411,2020-03-05,True,16
405,229,2025-03-15,False,44
652,385,2021-09-05,False,30
392,105,2024-03-23,True,45
1369,23,2023-12-01,True,36
59,278,2025-01-12,False,33
771,263,2023-04-29,True,43
814,328,2020-01-13,True,26
161,113,2021-03-25,False,14
636,209,2024-08-21,True,26
1287,204,2025-03-15,True,25
1452,425,2021-12-06,False,1
134,84,2024-12-10,True,25
745,416,2022-03-10,True,35
395,342,2021-10-24,False,16
1239,348,2025-08-19,False,10
186,25,2024-08-28,False,31
505,469,2026-03-29,False,7
1153,486,2025-11-13,False,45
298,74,2020-11-28,True,30
111,460,2024-08-21,True,48
547,302,2022-08-20,True,9
254,287,2020-11-18,False,47
268,78,2026-01-05,False,39
1352,412,2024-04-03,True,29
617,367,2025-01-31,False,28
847,203,2021-12-13,True,10
761,437,2023-12-11,False,18
1220,156,2026-01-23,True,37
837,434,2024-04-18,False,13
1348,208,2023-01-23,False,49
1052,252,2025-07-20,False,9
1113,225,2020-05-27,False,23
536,233,2021-01-22,True,12
306,119,2021-03-20,False,6
1279,76,2021-03-03,True,41
813,44,2025-04-02,False,18
1191,33,2025-02-12,True,31
646,105,2025-03-21,False,8
599,13,2024-10-12,False,2
1303,435,2022-09-11,False,24
551,139,2021-10-05,False,26
1111,309,2025-02-23,False,31
989,216,2022-05-22,False,23
304,332,2025-02-10,False,11
1391,410,2023-03-11,True,15
428,417,2022-05-12,False,27
905,133,2026-03-02,False,46
1340,132,2024-08-25,True,40
318,174,2022-05-02,False,4
588,2,2024-01-11,False,2
258,58,2025-05-08,True,16
680,47,2025-10-04,True,38
786,386,2023-11-12,True,8
1057,481,2023-05-06,False,0
1175,281,2020-06-18,False,19
238,364,2024-12-27,False,35
1499,115,2023-03-13,False,2
883,147,2020-04-21,False,48
1228,499,2020-02-28,True,26
503,258,2021-09-08,True,23
150,125,2026-02-03,False,46
388,253,2024-11-08,False,45
548,51,2024-12-09,True,26
1222,24,2022-09-19,True,47
291,348,2025-08-24,False,23
488,77,2025-09-05,False,22
1048,321,2020-05-09,True,22
592,97,2025-04-02,True,33
247,401,2025-10-21,False,36
542,319,2022-03-29,True,5
1481,266,2025-04-25,False,39
